"taxonomy_id","predictor","betas","SE","ci_lo","ci_hi","p_val","n","FDR","name","taxa_level","taxa_name","taxa_full"
"X2860337","PFBA",-0.00183974137607723,0.00401450003485455,-0.010038444223081,0.00635896147092658,0.650058036042917,38,0.928654337204168,"Escherichia sp. TM-G17TGC","Species","Escherichia sp. TM-G17TGC","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._TM-G17TGC"
"X2860337","PFDA",0.00360928410414895,0.0037699398361232,-0.00408996018507826,0.0113085283933762,0.34602522394798,38,0.965599996814426,"Escherichia sp. TM-G17TGC","Species","Escherichia sp. TM-G17TGC","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._TM-G17TGC"
"X2860337","PFDoA",0.00156777241489938,0.00374630544705249,-0.00608320401250721,0.00921874884230597,0.678573404114165,38,0.96094690930243,"Escherichia sp. TM-G17TGC","Species","Escherichia sp. TM-G17TGC","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._TM-G17TGC"
"X2860337","N.MeFOSAA",0.00787867810179188,0.00363086920204739,0.000463453938018051,0.0152939022655657,0.0380619308838005,38,0.605717536194877,"Escherichia sp. TM-G17TGC","Species","Escherichia sp. TM-G17TGC","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._TM-G17TGC"
"X2860337","PFHpA",-0.00268344650241824,0.00351974914636684,-0.00987173323713303,0.00450484023229655,0.451776124655432,38,0.916647209445804,"Escherichia sp. TM-G17TGC","Species","Escherichia sp. TM-G17TGC","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._TM-G17TGC"
"X2873296","PFDA",0.00478218596896115,0.00395971138815237,-0.00330462353396478,0.0128689954718871,0.236593821816546,38,0.965599996814426,"Klebsiella sp. CTHL.F3a","Species","Klebsiella sp. CTHL.F3a","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._CTHL.F3a"
"X2873296","PFHpA",0.00358342252978895,0.00370786634003375,-0.00398905076810845,0.0111558958276863,0.341551954135394,38,0.877113244153051,"Klebsiella sp. CTHL.F3a","Species","Klebsiella sp. CTHL.F3a","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._CTHL.F3a"
"X2873296","PFDoA",0.00043844240761335,0.00397999117100146,-0.00768978393724503,0.00856666875247173,0.913014825230903,38,0.974975078225898,"Klebsiella sp. CTHL.F3a","Species","Klebsiella sp. CTHL.F3a","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._CTHL.F3a"
"X2873296","N.MeFOSAA",0.0027405012620972,0.00410745112546301,-0.00564803303703943,0.0111290355612338,0.509742733476607,38,0.882745492992282,"Klebsiella sp. CTHL.F3a","Species","Klebsiella sp. CTHL.F3a","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._CTHL.F3a"
"X2873296","PFBA",0.00260573430105595,0.00424164683944295,-0.00605686420849558,0.0112683328106075,0.543634203996932,38,0.928654337204168,"Klebsiella sp. CTHL.F3a","Species","Klebsiella sp. CTHL.F3a","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._CTHL.F3a"
"X2894203","N.MeFOSAA",-0.00593753585157488,0.00419088568481577,-0.0144964662531813,0.00262139455003151,0.166850495095039,38,0.702933594819238,"Enterobacter sp. AN-K1","Species","Enterobacter sp. AN-K1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._AN-K1"
"X2894203","PFBA",0.00522150126430992,0.00436231804047517,-0.00368754071537851,0.0141305432439983,0.240697152072796,38,0.928654337204168,"Enterobacter sp. AN-K1","Species","Enterobacter sp. AN-K1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._AN-K1"
"X2894203","PFDA",-0.00502094123694695,0.00414176866632583,-0.0134795613045557,0.0034376788306618,0.234870175921669,38,0.965599996814426,"Enterobacter sp. AN-K1","Species","Enterobacter sp. AN-K1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._AN-K1"
"X2894203","PFHpA",0.00230749317527828,0.00391635107875023,-0.00569076276205896,0.0103057491126155,0.560141793631889,38,0.92911180378499,"Enterobacter sp. AN-K1","Species","Enterobacter sp. AN-K1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._AN-K1"
"X2894203","PFDoA",0.000702394567259409,0.00416257796709922,-0.00779872376215372,0.00920351289667254,0.867133502943145,38,0.96728338471922,"Enterobacter sp. AN-K1","Species","Enterobacter sp. AN-K1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._AN-K1"
"X2897413","PFDoA",0.00398264744658278,0.00308886380523596,-0.00232565402411645,0.010290948917282,0.207126852980832,38,0.630386074289489,"Klebsiella sp. KPN54798","Species","Klebsiella sp. KPN54798","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._KPN54798"
"X2897413","PFHpA",-0.00456540929995523,0.0028833234871542,-0.0104539414403767,0.00132312284046624,0.123820450764421,38,0.835133558027294,"Klebsiella sp. KPN54798","Species","Klebsiella sp. KPN54798","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._KPN54798"
"X2897413","PFBA",0.00435859559846965,0.00330806609384854,-0.00239737666862124,0.0111145678655605,0.197623095054492,38,0.928654337204168,"Klebsiella sp. KPN54798","Species","Klebsiella sp. KPN54798","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._KPN54798"
"X2897413","N.MeFOSAA",0.00618508776865619,0.00309913942101618,-0.000144199309122528,0.0125143748464349,0.0551108952367131,38,0.605717536194877,"Klebsiella sp. KPN54798","Species","Klebsiella sp. KPN54798","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._KPN54798"
"X2897413","PFDA",0.00452569186109442,0.00312491383061728,-0.00185623358349004,0.0109076173056789,0.157915671357158,38,0.965599996814426,"Klebsiella sp. KPN54798","Species","Klebsiella sp. KPN54798","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._KPN54798"
"X290053","PFHpA",-0.00444522038581057,0.00427138114612748,-0.0131685444509111,0.00427810367928999,0.306330377230321,38,0.877113244153051,"Bacteroides helcogenes","Species","Bacteroides helcogenes","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_helcogenes"
"X290053","N.MeFOSAA",-0.00086781690558696,0.00477551311731184,-0.0106207158097782,0.00888508199860426,0.857023013774909,38,0.956057834191568,"Bacteroides helcogenes","Species","Bacteroides helcogenes","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_helcogenes"
"X290053","PFBA",-0.00379581942983465,0.0048797891455839,-0.0137616783944184,0.0061700395347491,0.44274005531895,38,0.928654337204168,"Bacteroides helcogenes","Species","Bacteroides helcogenes","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_helcogenes"
"X290053","PFDA",-0.000828214887013943,0.00467987030613723,-0.0103857851123,0.00872935533827216,0.860718307180364,38,0.965599996814426,"Bacteroides helcogenes","Species","Bacteroides helcogenes","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_helcogenes"
"X290053","PFDoA",0.0024561060974389,0.00457490088209683,-0.0068870879643757,0.0117993001592535,0.595320126088768,38,0.96094690930243,"Bacteroides helcogenes","Species","Bacteroides helcogenes","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_helcogenes"
"X2912628","PFHpA",-0.00426573076511772,0.00372676399517235,-0.0118767982235934,0.00334533669335793,0.261416720933483,38,0.877113244153051,"Enterobacter cloacae complex sp. ECL414","Species","Enterobacter cloacae complex sp. ECL414","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL414"
"X2912628","PFDA",0.00137680577025007,0.00409248463441263,-0.00698116287644688,0.00973477441694701,0.738893914945404,38,0.965599996814426,"Enterobacter cloacae complex sp. ECL414","Species","Enterobacter cloacae complex sp. ECL414","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL414"
"X2912628","PFBA",0.00200342669485536,0.0043004732796446,-0.00677931143322225,0.010786164822933,0.64467906426549,38,0.928654337204168,"Enterobacter cloacae complex sp. ECL414","Species","Enterobacter cloacae complex sp. ECL414","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL414"
"X2912628","N.MeFOSAA",-0.00133958897142501,0.00417695764078108,-0.0098700745123292,0.00719089656947918,0.75065414424127,38,0.943517822788891,"Enterobacter cloacae complex sp. ECL414","Species","Enterobacter cloacae complex sp. ECL414","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL414"
"X2912628","PFDoA",-0.0017159817954386,0.0040131272012855,-0.00991188094225725,0.00647991735138005,0.672001823410612,38,0.96094690930243,"Enterobacter cloacae complex sp. ECL414","Species","Enterobacter cloacae complex sp. ECL414","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL414"
"X2912629","PFDoA",0.000625364078983047,0.00282607494134623,-0.0051462509331715,0.00639697909113759,0.826370895965481,38,0.96094690930243,"Enterobacter cloacae complex sp. ECL411","Species","Enterobacter cloacae complex sp. ECL411","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL411"
"X2912629","N.MeFOSAA",-0.00087273434532593,0.00293562106521718,-0.00686807238895668,0.00512260369830482,0.768293084270954,38,0.943517822788891,"Enterobacter cloacae complex sp. ECL411","Species","Enterobacter cloacae complex sp. ECL411","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL411"
"X2912629","PFHpA",-0.0025667888532686,0.00263379100671814,-0.00794570768194296,0.00281212997540576,0.337571535978613,38,0.877113244153051,"Enterobacter cloacae complex sp. ECL411","Species","Enterobacter cloacae complex sp. ECL411","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL411"
"X2912629","PFBA",0.000609931108464743,0.00303056781778368,-0.00557931407274781,0.0067991762896773,0.841853918979127,38,0.950480231105466,"Enterobacter cloacae complex sp. ECL411","Species","Enterobacter cloacae complex sp. ECL411","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL411"
"X2912629","PFDA",-0.00258156568247445,0.00284216404808465,-0.00838603903416736,0.00322290766921845,0.370953810131161,38,0.965599996814426,"Enterobacter cloacae complex sp. ECL411","Species","Enterobacter cloacae complex sp. ECL411","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL411"
"X2912630","N.MeFOSAA",-0.00122980801563801,0.00406031512592359,-0.00952207776121505,0.00706246172993903,0.764067948937201,38,0.943517822788891,"Enterobacter cloacae complex sp. ECL405","Species","Enterobacter cloacae complex sp. ECL405","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL405"
"X2912630","PFBA",0.00393094997937613,0.00413284821758526,-0.00450945210147191,0.0123713520602242,0.349129901967446,38,0.928654337204168,"Enterobacter cloacae complex sp. ECL405","Species","Enterobacter cloacae complex sp. ECL405","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL405"
"X2912630","PFDA",0.0030670729203218,0.00394542267877983,-0.0049905551450165,0.0111247009856601,0.443024893495683,38,0.965599996814426,"Enterobacter cloacae complex sp. ECL405","Species","Enterobacter cloacae complex sp. ECL405","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL405"
"X2912630","PFDoA",0.00272138728252941,0.00388052780746116,-0.00520370777455955,0.0106464823396184,0.488524861253873,38,0.949909452438085,"Enterobacter cloacae complex sp. ECL405","Species","Enterobacter cloacae complex sp. ECL405","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL405"
"X2912630","PFHpA",0.000492739645920273,0.00369917576727469,-0.00706198513460182,0.00804746442644236,0.894922696104881,38,0.980631390935176,"Enterobacter cloacae complex sp. ECL405","Species","Enterobacter cloacae complex sp. ECL405","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL405"
"X2912631","N.MeFOSAA",0.00603317789868388,0.00445216375415969,-0.00305935350737917,0.0151257093047469,0.185498577630045,38,0.702933594819238,"Enterobacter cloacae complex sp. ECL404","Species","Enterobacter cloacae complex sp. ECL404","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL404"
"X2912631","PFBA",-0.00278892989002345,0.00470348869940217,-0.0123947353093366,0.00681687552928973,0.557659013888239,38,0.928654337204168,"Enterobacter cloacae complex sp. ECL404","Species","Enterobacter cloacae complex sp. ECL404","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL404"
"X2912631","PFDoA",0.00932839331522242,0.00407041723759982,0.00101549230521854,0.0176412943252263,0.0291122536230304,38,0.479737333381273,"Enterobacter cloacae complex sp. ECL404","Species","Enterobacter cloacae complex sp. ECL404","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL404"
"X2912631","PFHpA",-0.00106459949260876,0.00416879986325555,-0.00957842462916793,0.00744922564395041,0.800177667501265,38,0.974418201177184,"Enterobacter cloacae complex sp. ECL404","Species","Enterobacter cloacae complex sp. ECL404","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL404"
"X2912631","PFDA",0.00218973647981124,0.00447660135613716,-0.00695270316766844,0.0113321761272909,0.628291760866145,38,0.965599996814426,"Enterobacter cloacae complex sp. ECL404","Species","Enterobacter cloacae complex sp. ECL404","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._ECL404"
"X2923088","N.MeFOSAA",0.0069166727940211,0.00396756558726062,-0.00118617712340992,0.0150195227114521,0.0915225963985586,38,0.605717536194877,"Enterobacter sp. JH25","Species","Enterobacter sp. JH25","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._JH25"
"X2923088","PFBA",-0.0082928985634576,0.00401920373641595,-0.0165012076506029,-8.45894763122843e-05,0.0478285698316936,38,0.743999975159678,"Enterobacter sp. JH25","Species","Enterobacter sp. JH25","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._JH25"
"X2923088","PFDA",0.00102693102987286,0.00407586794841225,-0.00729710181669052,0.00935096387643623,0.802794773990633,38,0.965599996814426,"Enterobacter sp. JH25","Species","Enterobacter sp. JH25","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._JH25"
"X2923088","PFDoA",-0.00442244393760418,0.00392346404984212,-0.0124352264998848,0.00359033862467648,0.268602269496229,38,0.774834106557945,"Enterobacter sp. JH25","Species","Enterobacter sp. JH25","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._JH25"
"X2923088","PFHpA",-0.00223029017940001,0.0037667374392563,-0.00992299430171181,0.0054624139429118,0.558219212466244,38,0.92911180378499,"Enterobacter sp. JH25","Species","Enterobacter sp. JH25","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._JH25"
"X29341","N.MeFOSAA",0.00381609183713702,0.00309105533676345,-0.00249668533803791,0.010128869012312,0.226577540469618,38,0.722438539109473,"Clostridium argentinense","Species","Clostridium argentinense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_argentinense"
"X29341","PFBA",0.0020287667793957,0.00324742540912842,-0.00460336068756004,0.00866089424635145,0.536870680576568,38,0.928654337204168,"Clostridium argentinense","Species","Clostridium argentinense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_argentinense"
"X29341","PFDA",0.00112761423671774,0.00309822194523292,-0.00519979910553949,0.00745502757897497,0.71844400254115,38,0.965599996814426,"Clostridium argentinense","Species","Clostridium argentinense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_argentinense"
"X29341","PFDoA",0.000928258850953951,0.00304364902337431,-0.00528770171613156,0.00714421941803946,0.76248561647029,38,0.96094690930243,"Clostridium argentinense","Species","Clostridium argentinense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_argentinense"
"X29341","PFHpA",-0.00282303172931029,0.00283678149835629,-0.00861651244794828,0.00297044898932771,0.327621296028142,38,0.877113244153051,"Clostridium argentinense","Species","Clostridium argentinense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_argentinense"
"X29466","N.MeFOSAA",-0.00118942003557369,0.00255485837595617,-0.00640713692653948,0.0040282968553921,0.644898209667076,38,0.910226285933885,"Veillonella parvula","Species","Veillonella parvula","d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_s__Veillonella_parvula"
"X29466","PFBA",-0.00203622772653447,0.00261863607399023,-0.00738419605352154,0.0033117406004526,0.442899459525254,38,0.928654337204168,"Veillonella parvula","Species","Veillonella parvula","d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_s__Veillonella_parvula"
"X29466","PFDA",0.00173148800095087,0.00249268115738708,-0.00335924606912185,0.00682222207102358,0.492633009293678,38,0.965599996814426,"Veillonella parvula","Species","Veillonella parvula","d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_s__Veillonella_parvula"
"X29466","PFDoA",-0.00458389052418892,0.00232046609673785,-0.00932291451933747,0.000155133470959628,0.0574835181915322,38,0.574835181915322,"Veillonella parvula","Species","Veillonella parvula","d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_s__Veillonella_parvula"
"X29466","PFHpA",-0.000389322918701148,0.00233205591535838,-0.00515201648119194,0.00437337064378964,0.868534247322509,38,0.980631390935176,"Veillonella parvula","Species","Veillonella parvula","d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_s__Veillonella_parvula"
"X2972764","N.MeFOSAA",0.0062082251381475,0.0032201401722674,-0.000368178441103338,0.0127846287173983,0.0633762856897466,38,0.605717536194877,"Bacteroides sp. BFG-637","Species","Bacteroides sp. BFG-637","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._BFG-637"
"X2972764","PFBA",-0.00184578393154804,0.00350524678024959,-0.00900445288339038,0.0053128850202943,0.602359060347885,38,0.928654337204168,"Bacteroides sp. BFG-637","Species","Bacteroides sp. BFG-637","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._BFG-637"
"X2972764","PFDA",0.00376622026067658,0.00327390525267054,-0.00291998626139242,0.0104524267827456,0.259076814057863,38,0.965599996814426,"Bacteroides sp. BFG-637","Species","Bacteroides sp. BFG-637","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._BFG-637"
"X2972764","PFDoA",-0.000767245384069118,0.00328126917858887,-0.00746849104921136,0.00593400028107313,0.816708539497703,38,0.96094690930243,"Bacteroides sp. BFG-637","Species","Bacteroides sp. BFG-637","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._BFG-637"
"X2972764","PFHpA",0.00277169086367519,0.00306484334776218,-0.0034875542883376,0.00903093601568797,0.37301525497889,38,0.882504660568329,"Bacteroides sp. BFG-637","Species","Bacteroides sp. BFG-637","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._BFG-637"
"X2976431","PFBA",-0.00401696180994908,0.00391440746612268,-0.0120112483607514,0.0039773247408532,0.313001392759265,38,0.928654337204168,"Enterobacter sp. CP102","Species","Enterobacter sp. CP102","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._CP102"
"X2976431","PFDA",-0.00300026389435476,0.00374352527835094,-0.0106455624597983,0.0046450346710888,0.429171359805041,38,0.965599996814426,"Enterobacter sp. CP102","Species","Enterobacter sp. CP102","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._CP102"
"X2976431","N.MeFOSAA",0.00209657877872467,0.00384179781911579,-0.00574941908993367,0.00994257664738301,0.589287847253527,38,0.892570656861526,"Enterobacter sp. CP102","Species","Enterobacter sp. CP102","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._CP102"
"X2976431","PFHpA",-0.00167771344804614,0.0034997182446181,-0.00882509162384461,0.00546966472775232,0.635140822452812,38,0.935997001509408,"Enterobacter sp. CP102","Species","Enterobacter sp. CP102","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._CP102"
"X2976431","PFDoA",-0.00537849992149243,0.00358215744298219,-0.0126942414014294,0.00193724155844456,0.143687328391954,38,0.626140783660581,"Enterobacter sp. CP102","Species","Enterobacter sp. CP102","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._CP102"
"X2985571","N.MeFOSAA",-0.0030202649694899,0.00335105298965084,-0.00986402818985972,0.00382349825087992,0.374614138992282,38,0.867939519343514,"Bifidobacterium sp. KRGSERBCFTRI","Species","Bifidobacterium sp. KRGSERBCFTRI","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium_s__Bifidobacterium_sp._KRGSERBCFTRI"
"X2985571","PFHpA",0.00157460682096049,0.00307684781826683,-0.00470915473051641,0.00785836837243739,0.612565876172934,38,0.932531946284654,"Bifidobacterium sp. KRGSERBCFTRI","Species","Bifidobacterium sp. KRGSERBCFTRI","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium_s__Bifidobacterium_sp._KRGSERBCFTRI"
"X2985571","PFDA",5.63292207892665e-05,0.00332799188776285,-0.00674033694638276,0.00685299538796129,0.986607807986707,38,0.993705705885892,"Bifidobacterium sp. KRGSERBCFTRI","Species","Bifidobacterium sp. KRGSERBCFTRI","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium_s__Bifidobacterium_sp._KRGSERBCFTRI"
"X2985571","PFDoA",-0.00426879370818108,0.00317292921075369,-0.010748779641097,0.00221119222473482,0.188584476888215,38,0.626140783660581,"Bifidobacterium sp. KRGSERBCFTRI","Species","Bifidobacterium sp. KRGSERBCFTRI","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium_s__Bifidobacterium_sp._KRGSERBCFTRI"
